"Time","Prey"
46.74,0.908042571416527
46.75,0.908839015964012
46.76,0.90963626062681
46.77,0.910434306183561
46.78,0.911233153413692
46.79,0.912032803097412
46.8,0.912833256015716
46.81,0.913634512950387
46.82,0.914436574683993
46.83,0.915239441999893
46.84,0.916043115682233
46.85,0.916847596515947
46.86,0.917652885286762
46.87,0.918458982781195
46.88,0.919265889786553
46.89,0.920073607090939
46.9,0.920882135483246
46.91,0.921691475753163
46.92,0.922501628691174
46.93,0.923312595088556
46.94,0.924124375737385
46.95,0.924936971430533
46.96,0.925750382961671
46.97,0.926564611125266
46.98,0.927379656716587
46.99,0.928195520531702
47,0.92901220336748
47.01,0.929829706021591
47.02,0.93064802929251
47.03,0.931467173979512
47.04,0.932287140882678
47.05,0.933107930802892
47.06,0.933929544541847
47.07,0.934751982902037
47.08,0.935575246686769
47.09,0.936399336700153
47.1,0.93722425374711
47.11,0.938049998633369
47.12,0.938876572165472
47.13,0.939703975150769
47.14,0.940532208397423
47.15,0.941361272714409
47.16,0.942191168911515
47.17,0.943021897799345
47.18,0.943853460189315
47.19,0.94468585689366
47.2,0.945519088725427
47.21,0.946353156498485
47.22,0.947188061027518
47.23,0.948023803128028
47.24,0.94886038361634
47.25,0.949697803309596
47.26,0.950536063025762
47.27,0.951375163583622
47.28,0.952215105802787
47.29,0.953055890503689
47.3,0.953897518507585
47.31,0.954739990636556
47.32,0.95558330771351
47.33,0.956427470562183
47.34,0.957272480007135
47.35,0.958118336873756
47.36,0.958965041988267
47.37,0.959812596177716
47.38,0.960661000269981
47.39,0.961510255093776
47.4,0.962360361478642
47.41,0.963211320254956
47.42,0.964063132253929
47.43,0.964915798307604
47.44,0.965769319248863
47.45,0.966623695911421
47.46,0.967478929129832
47.47,0.968335019739487
47.48,0.969191968576616
47.49,0.970049776478289
47.5,0.970908444282415
47.51,0.971767972827744
47.52,0.972628362953871
47.53,0.973489615501228
47.54,0.974351731311097
47.55,0.975214711225598
47.56,0.976078556087701
47.57,0.97694326674122
47.58,0.977808844030816
47.59,0.978675288801996
47.6,0.979542601901118
47.61,0.980410784175387
47.62,0.98127983647286
47.63,0.982149759642443
47.64,0.983020554533895
47.65,0.983892221997826
47.66,0.984764762885701
47.67,0.985638178049837
47.68,0.986512468343408
47.69,0.987387634620443
47.7,0.988263677735827
47.71,0.989140598545303
47.72,0.990018397905471
47.73,0.990897076673793
47.74,0.991776635708587
47.75,0.992657075869035
47.76,0.993538398015179
47.77,0.994420603007922
47.78,0.995303691709033
47.79,0.996187664981143
47.8,0.997072523687749
47.81,0.997958268693213
47.82,0.998844900862763
47.83,0.999732421062496
47.84,1.00062083015938
47.85,1.00151012902123
47.86,1.00240031851678
47.87,1.00329139951557
47.88,1.00418337288807
47.89,1.00507623950559
47.9,1.00597000024032
47.91,1.00686465596533
47.92,1.00776020755454
47.93,1.00865665588279
47.94,1.00955400182576
47.95,1.01045224626002
47.96,1.01135139006302
47.97,1.01225143411309
47.98,1.01315237928942
47.99,1.01405422647212
48,1.01495697654215
48.01,1.01586063038135
48.02,1.01676518887247
48.03,1.01767065289913
48.04,1.01857702334582
48.05,1.01948430109794
48.06,1.02039248704177
48.07,1.02130158206446
48.08,1.02221158705408
48.09,1.02312250289957
48.1,1.02403433049075
48.11,1.02494707071835
48.12,1.02586072447398
48.13,1.02677529265016
48.14,1.02769077614029
48.15,1.02860717583866
48.16,1.02952449264046
48.17,1.03044272744178
48.18,1.0313618811396
48.19,1.03228195463181
48.2,1.0332029488172
48.21,1.03412486459543
48.22,1.03504770286709
48.23,1.03597146453367
48.24,1.03689615049755
48.25,1.03782176166201
48.26,1.03874829893126
48.27,1.03967576321038
48.28,1.04060415540539
48.29,1.04153347642318
48.3,1.04246372717158
48.31,1.04339490855931
48.32,1.04432702149602
48.33,1.04526006689223
48.34,1.04619404565941
48.35,1.04712895870992
48.36,1.04806480695705
48.37,1.04900159131499
48.38,1.04993931269885
48.39,1.05087797202465
48.4,1.05181757020933
48.41,1.05275810817075
48.42,1.05369958682769
48.43,1.05464200709983
48.44,1.0555853699078
48.45,1.05652967617313
48.46,1.05747492681827
48.47,1.05842112276661
48.48,1.05936826494244
48.49,1.06031635427099
48.5,1.06126539167842
48.51,1.0622153780918
48.52,1.06316631443914
48.53,1.06411820164937
48.54,1.06507104065234
48.55,1.06602483237886
48.56,1.06697957776064
48.57,1.06793527773034
48.58,1.06889193322154
48.59,1.06984954516876
48.6,1.07080811450745
48.61,1.071767642174
48.62,1.07272812910574
48.63,1.07368957624091
48.64,1.07465198451873
48.65,1.07561535487933
48.66,1.07657968826378
48.67,1.07754498561411
48.68,1.07851124787326
48.69,1.07947847598515
48.7,1.0804466708946
48.71,1.08141583354742
48.72,1.08238596489034
48.73,1.08335706587102
48.74,1.0843291374381
48.75,1.08530218054116
48.76,1.08627619613071
48.77,1.08725118515822
48.78,1.08822714857611
48.79,1.08920408733777
48.8,1.09018200239751
48.81,1.09116089471062
48.82,1.09214076523332
48.83,1.09312161492281
48.84,1.09410344473722
48.85,1.09508625563567
48.86,1.09607004857821
48.87,1.09705482452585
48.88,1.09804058444058
48.89,1.09902732928533
48.9,1.100015060024
48.91,1.10100377762146
48.92,1.10199348304352
48.93,1.10298417725699
48.94,1.10397586122961
48.95,1.10496853593011
48.96,1.10596220232818
48.97,1.10695686139446
48.98,1.1079525141006
48.99,1.10894916141918
49,1.10994680432377
49.01,1.11094544378891
49.02,1.1119450807901
49.03,1.11294571630385
49.04,1.1139473513076
49.05,1.11494998677978
49.06,1.11595362369982
49.07,1.1169582630481
49.08,1.11796390580599
49.09,1.11897055295584
49.1,1.11997820548097
49.11,1.12098686436569
49.12,1.1219965305953
49.13,1.12300720515606
49.14,1.12401888903523
49.15,1.12503158322107
49.16,1.12604528870279
49.17,1.12706000647062
49.18,1.12807573751576
49.19,1.1290924828304
49.2,1.13011024340772
49.21,1.1311290202419
49.22,1.13214881432811
49.23,1.1331696266625
49.24,1.13419145824222
49.25,1.13521431006543
49.26,1.13623818313126
49.27,1.13726307843985
49.28,1.13828899699234
49.29,1.13931593979086
49.3,1.14034390783855
49.31,1.14137290213954
49.32,1.14240292369898
49.33,1.14343397352299
49.34,1.14446605261871
49.35,1.14549916199431
49.36,1.14653330265892
49.37,1.1475684756227
49.38,1.14860468189682
49.39,1.14964192249346
49.4,1.15068019842579
49.41,1.15171951070801
49.42,1.15275986035531
49.43,1.15380124838393
49.44,1.15484367581107
49.45,1.155887143655
49.46,1.15693165293496
49.47,1.15797720467123
49.48,1.1590237998851
49.49,1.16007143959889
49.5,1.1611201248359
49.51,1.16216985662051
49.52,1.16322063597806
49.53,1.16427246393496
49.54,1.16532534151862
49.55,1.16637926975748
49.56,1.16743424968099
49.57,1.16849028231965
49.58,1.16954736870497
49.59,1.1706055098695
49.6,1.17166470684681
49.61,1.17272496067149
49.62,1.17378627237919
49.63,1.17484864300656
49.64,1.17591207359131
49.65,1.17697656517216
49.66,1.17804211878889
49.67,1.17910873548229
49.68,1.1801764162942
49.69,1.18124516226751
49.7,1.18231497444612
49.71,1.18338585387499
49.72,1.18445780160013
49.73,1.18553081866856
49.74,1.18660490612837
49.75,1.18768006502868
49.76,1.18875629641967
49.77,1.18983360135255
49.78,1.19091198087959
49.79,1.19199143605409
49.8,1.19307196793042
49.81,1.19415357756398
49.82,1.19523626601125
49.83,1.19632003432972
49.84,1.19740488357797
49.85,1.19849081481562
49.86,1.19957782910335
49.87,1.20066592750288
49.88,1.201755111077
49.89,1.20284538088957
49.9,1.20393673800548
49.91,1.20502918349071
49.92,1.20612271841227
49.93,1.20721734383828
49.94,1.20831306083786
49.95,1.20940987048125
49.96,1.21050777383973
49.97,1.21160677198564
49.98,1.2127068659924
49.99,1.2138080569345
50,1.21491034588749
